Unidad,Fecha_subida,Timestamp,Error,Log
2003,2024-01-30 12:17:22,2024-01-30 12:16:59,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
2003,2024-01-30 12:17:23,2024-01-30 12:16:59,False,{'log': ''}
2003,2024-01-30 12:17:24,2024-01-30 12:17:14,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
2003,2024-01-30 12:18:06,2024-01-30 12:18:03,False,{'log': ''}
2003,2024-01-30 12:48:22,2024-01-30 12:48:00,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
2003,2024-01-30 12:48:24,2024-01-30 12:48:00,False,{'log': ''}
2003,2024-01-30 12:48:25,2024-01-30 12:48:14,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
2003,2024-01-30 12:49:36,2024-01-30 12:49:32,False,{'log': ''}
2006,2024-01-30 12:15:25,2024-01-30 12:15:23,False,{'log': 'DISCONNECTED cameras: 0 1 2'}
2006,2024-01-30 12:15:41,2024-01-30 12:15:39,True,{'log': 'Restarting. Execution number: 17 Check log for details.\n\n[ERROR] aivat_parser_pipeline: At least a source should be enabled \n[ERROR] main: Parser Json config failed. Trying with backup json... '}
2006,2024-01-30 12:20:26,2024-01-30 12:20:23,False,{'log': 'DISCONNECTED cameras: 0 1 2'}
2006,2024-01-30 12:20:33,2024-01-30 12:20:30,False,{'log': 'CONNECTED cameras: 0 1 2'}
2006,2024-01-30 12:20:44,2024-01-30 12:20:42,True,{'log': 'Restarting. Execution number: 43 Check log for details.\n\nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
2006,2024-01-30 12:32:31,2024-01-30 12:21:18,False,{'log': ''}
2006,2024-01-30 12:32:33,2024-01-30 12:32:01,False,{'log': 'NO STORAGE DEVICE FOUND'}
2006,2024-01-30 12:32:34,2024-01-30 12:32:07,False,{'log': ''}
2006,2024-01-30 12:32:35,2024-01-30 12:32:07,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
2006,2024-01-30 12:32:36,2024-01-30 12:32:25,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_02/GstURIDecodeBin:subbin_uridecodebin_02/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
2006,2024-01-30 12:33:56,2024-01-30 12:33:53,False,{'log': ''}
2006,2024-01-30 12:33:59,2024-01-30 12:33:57,False,{'log': 'Source id 0 has been missing for 100 batches '}
2006,2024-01-30 12:38:56,2024-01-30 12:38:54,False,{'log': ''}
6045,2024-01-30 12:15:41,2024-01-30 12:15:38,True,"{'log': ""No output has been read from the process's STDOUT in five minutes.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 ""}"
6045,2024-01-30 12:20:54,2024-01-30 12:20:51,False,{'log': ''}
6045,2024-01-30 12:21:01,2024-01-30 12:20:58,False,{'log': 'Source id 0 has been missing for 100 batches '}
6101,2024-01-30 13:12:41,2024-01-30 10:25:35,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
6101,2024-01-30 13:12:43,2024-01-30 10:25:35,False,{'log': ''}
6101,2024-01-30 13:12:44,2024-01-30 10:51:06,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
6101,2024-01-30 13:12:46,2024-01-30 10:51:12,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
6101,2024-01-30 13:12:47,2024-01-30 10:51:12,False,{'log': ''}
6101,2024-01-30 13:12:49,2024-01-30 13:12:31,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
6101,2024-01-30 13:12:50,2024-01-30 13:12:37,False,{'log': ''}
6101,2024-01-30 13:12:52,2024-01-30 13:12:37,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
6101,2024-01-30 13:12:55,2024-01-30 13:12:52,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
6101,2024-01-30 13:13:31,2024-01-30 13:13:28,False,{'log': ''}
6101,2024-01-30 13:14:37,2024-01-30 13:14:29,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
6101,2024-01-30 13:14:38,2024-01-30 13:14:34,False,{'log': ''}
6101,2024-01-30 13:14:48,2024-01-30 13:14:34,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
8400,2024-01-30 13:04:34,2024-01-30 10:53:26,False,{'log': ''}
8411,2024-01-30 12:27:35,2024-01-30 12:27:23,True,"{'log': ""Restarting. Execution number: 6 Check log for details.\n\n[WARN] src_time_probe_sources: Batch dropping disabled. Delay: 0s \nterminate called after throwing an instance of 'cv::Exception'\n  what():  OpenCV(4.1.0) /home/nvidia/workspace/opencv-4.1.0/modules/core/include/opencv2/core/cuda/common.hpp:102: error: (-217:Gpu API call) invalid argument in function 'bindTexture'""}"
8411,2024-01-30 12:27:57,2024-01-30 12:27:43,False,{'log': ''}
8413,2024-01-30 12:19:20,2024-01-30 12:19:19,True,{'log': 'Restarting. Execution number: 169 Check log for details.\n\n[WARN] src_time_probe_sources: Batch dropping disabled. Delay: 0s \n[WARN] src_time_probe_sources: Batch dropping enabled. Delay: 6s \n[WARN] src_time_probe_sources: Batch dropping disabled. Delay: 0s '}
8413,2024-01-30 12:22:10,2024-01-30 12:22:06,False,{'log': 'DISCONNECTED cameras: 0 1 2'}
8413,2024-01-30 12:24:31,2024-01-30 12:24:28,True,"{'log': ""Restarting. Execution number: 194 Check log for details.\n\n[ERROR] main: Parser Json config failed. Trying with backup json... \n[ERROR] aivat_parser_pipeline: At least a source should be enabled \n[ERROR] main: Backup json couldn't be parsed ""}"
8413,2024-01-30 12:27:07,2024-01-30 12:27:06,False,{'log': 'DISCONNECTED cameras: 0 1 2'}
8413,2024-01-30 12:29:40,2024-01-30 12:29:38,True,"{'log': ""Restarting. Execution number: 224 Check log for details.\n\n[ERROR] main: Parser Json config failed. Trying with backup json... \n[ERROR] aivat_parser_pipeline: At least a source should be enabled \n[ERROR] main: Backup json couldn't be parsed ""}"
8413,2024-01-30 12:32:07,2024-01-30 12:32:06,False,{'log': 'DISCONNECTED cameras: 0 1 2'}
8413,2024-01-30 12:32:15,2024-01-30 12:32:13,False,{'log': 'CONNECTED cameras: 0 1 2'}
8413,2024-01-30 12:32:56,2024-01-30 12:32:50,False,{'log': ''}
8413,2024-01-30 12:38:07,2024-01-30 12:37:03,False,{'log': 'Source id 0 has been missing for 100 batches '}
8413,2024-01-30 12:59:30,2024-01-30 12:59:28,False,{'log': 'Source id 2 has been missing for 100 batches '}
8413,2024-01-30 12:59:37,2024-01-30 12:59:36,False,{'log': 'Source id 2 reappeared after 155 misses '}
8416,2024-01-30 13:06:47,2024-01-30 13:06:45,False,{'log': 'NO STORAGE DEVICE FOUND'}
8417,2024-01-30 12:48:46,2024-01-30 12:46:12,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
8417,2024-01-30 12:48:48,2024-01-30 12:46:12,False,{'log': ''}
8417,2024-01-30 12:48:50,2024-01-30 12:46:26,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
8417,2024-01-30 12:48:52,2024-01-30 12:47:08,False,{'log': ''}
8417,2024-01-30 12:48:59,2024-01-30 12:47:14,False,{'log': 'Source id 1 has been missing for 100 batches '}
8417,2024-01-30 12:52:18,2024-01-30 12:52:09,False,{'log': ''}
8418,2024-01-30 13:05:01,2024-01-30 13:04:58,False,{'log': 'Source id 2 has been missing for 100 batches '}
8418,2024-01-30 13:09:37,2024-01-30 13:09:33,False,{'log': 'Source id 2 reappeared after 6572 misses '}
8418,2024-01-30 13:12:07,2024-01-30 13:12:05,False,{'log': 'Source id 2 has been missing for 100 batches '}
8418,2024-01-30 13:13:21,2024-01-30 13:13:18,False,{'log': 'Source id 2 reappeared after 1244 misses '}
8419,2024-01-30 12:25:16,2024-01-30 12:21:54,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
8419,2024-01-30 12:25:17,2024-01-30 12:21:54,False,{'log': ''}
8419,2024-01-30 12:25:19,2024-01-30 12:22:08,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
8419,2024-01-30 12:25:20,2024-01-30 12:24:35,False,{'log': ''}
8419,2024-01-30 12:25:22,2024-01-30 12:24:35,False,{'log': 'Batch dropping enabled. Delay: 13s.'}
8916,2024-01-30 12:48:44,2024-01-30 12:48:26,False,{'log': ''}
8916,2024-01-30 12:48:45,2024-01-30 12:48:26,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
8916,2024-01-30 12:48:46,2024-01-30 12:48:41,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
8916,2024-01-30 12:49:11,2024-01-30 12:49:08,False,{'log': ''}
8917,2024-01-30 12:34:14,2024-01-30 12:32:28,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
8917,2024-01-30 12:34:15,2024-01-30 12:32:28,False,{'log': ''}
8917,2024-01-30 12:34:17,2024-01-30 12:32:42,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
8917,2024-01-30 12:34:18,2024-01-30 12:33:18,False,{'log': ''}
8917,2024-01-30 12:34:19,2024-01-30 12:33:25,False,{'log': 'Source id 0 has been missing for 100 batches '}
9154,2024-01-30 12:58:32,2024-01-30 12:55:28,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9154,2024-01-30 12:58:34,2024-01-30 12:55:28,False,{'log': ''}
9154,2024-01-30 12:58:37,2024-01-30 12:55:43,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9154,2024-01-30 12:58:39,2024-01-30 12:56:21,False,{'log': ''}
9154,2024-01-30 12:58:43,2024-01-30 12:56:27,False,{'log': 'Source id 2 has been missing for 100 batches '}
9256,2024-01-30 12:17:45,2024-01-30 12:17:43,False,{'log': 'DISCONNECTED cameras: 0 1 2'}
9256,2024-01-30 12:19:43,2024-01-30 12:19:41,True,{'log': 'Restarting. Execution number: 88 Check log for details.\n\n[ERROR] aivat_parser_pipeline: At least a source should be enabled \n[ERROR] main: Parser Json config failed. Trying with backup json... '}
9285,2024-01-30 12:42:20,2024-01-25 14:55:34,False,{'log': ''}
9285,2024-01-30 12:42:21,2024-01-25 14:55:34,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9285,2024-01-30 12:42:24,2024-01-25 15:36:47,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9285,2024-01-30 12:42:25,2024-01-25 15:36:47,False,{'log': ''}
9285,2024-01-30 12:42:26,2024-01-25 15:37:00,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9285,2024-01-30 12:42:28,2024-01-25 15:37:39,False,{'log': ''}
9285,2024-01-30 12:42:29,2024-01-25 16:19:23,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9285,2024-01-30 12:42:31,2024-01-25 16:19:23,False,{'log': ''}
9285,2024-01-30 12:42:33,2024-01-25 16:19:36,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9285,2024-01-30 12:42:35,2024-01-25 16:20:30,False,{'log': ''}
9285,2024-01-30 12:42:37,2024-01-30 12:39:44,False,{'log': ''}
9285,2024-01-30 12:42:38,2024-01-30 12:39:44,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9285,2024-01-30 12:42:40,2024-01-30 12:39:58,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9285,2024-01-30 12:42:42,2024-01-30 12:41:00,False,{'log': ''}
9285,2024-01-30 12:43:44,2024-01-30 12:43:42,False,{'log': 'Source id 1 has been missing for 100 batches '}
9285,2024-01-30 12:43:57,2024-01-30 12:43:54,False,{'log': 'Source id 1 reappeared after 264 misses '}
9285,2024-01-30 12:46:04,2024-01-30 12:46:01,False,{'log': ''}
9328,2024-01-30 12:15:24,2024-01-30 12:14:49,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:15:46,2024-01-30 12:15:11,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:15:57,2024-01-30 12:15:22,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:16:36,2024-01-30 12:16:01,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:16:45,2024-01-30 12:16:10,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:17:16,2024-01-30 12:16:41,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:17:25,2024-01-30 12:16:51,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:17:43,2024-01-30 12:17:08,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:18:00,2024-01-30 12:17:25,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:18:15,2024-01-30 12:17:41,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:18:28,2024-01-30 12:17:53,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:19:03,2024-01-30 12:18:28,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:19:11,2024-01-30 12:18:36,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:19:54,2024-01-30 12:19:19,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:20:00,2024-01-30 12:19:25,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:20:46,2024-01-30 12:20:11,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:20:53,2024-01-30 12:20:18,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:21:22,2024-01-30 12:20:47,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:21:29,2024-01-30 12:20:54,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:22:11,2024-01-30 12:21:36,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:22:17,2024-01-30 12:21:42,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:23:17,2024-01-30 12:22:42,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:23:23,2024-01-30 12:22:49,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:24:00,2024-01-30 12:23:25,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:24:06,2024-01-30 12:23:31,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:24:59,2024-01-30 12:24:24,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:25:06,2024-01-30 12:24:31,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:25:49,2024-01-30 12:25:14,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:25:54,2024-01-30 12:25:20,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:26:44,2024-01-30 12:26:09,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:26:49,2024-01-30 12:26:15,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:27:29,2024-01-30 12:26:54,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:27:39,2024-01-30 12:27:04,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:28:04,2024-01-30 12:27:30,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:28:16,2024-01-30 12:27:41,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:28:38,2024-01-30 12:28:03,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:28:49,2024-01-30 12:28:15,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:29:27,2024-01-30 12:28:52,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:29:34,2024-01-30 12:29:00,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:30:07,2024-01-30 12:29:32,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:30:16,2024-01-30 12:29:42,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:30:43,2024-01-30 12:30:08,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:30:52,2024-01-30 12:30:17,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:31:24,2024-01-30 12:30:49,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:31:31,2024-01-30 12:30:56,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:32:23,2024-01-30 12:31:48,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:32:28,2024-01-30 12:31:54,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:33:22,2024-01-30 12:32:47,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:33:28,2024-01-30 12:32:53,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:34:21,2024-01-30 12:33:46,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:34:27,2024-01-30 12:33:52,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:35:15,2024-01-30 12:34:40,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:35:22,2024-01-30 12:34:47,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:35:54,2024-01-30 12:35:19,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:36:00,2024-01-30 12:35:25,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:36:43,2024-01-30 12:36:08,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:36:52,2024-01-30 12:36:17,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:37:54,2024-01-30 12:37:19,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:38:00,2024-01-30 12:37:25,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:38:56,2024-01-30 12:38:21,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9328,2024-01-30 12:39:02,2024-01-30 12:38:28,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9328,2024-01-30 12:39:42,2024-01-30 12:39:07,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
