Unidad,Fecha_subida,Timestamp,Error,Log
9553,2024-01-30 12:34:06,2024-01-30 12:34:03,False,{'log': 'Source id 0 has been missing for 100 batches '}
9555,2024-01-30 12:33:13,2024-01-30 12:30:29,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
9555,2024-01-30 12:33:15,2024-01-30 12:30:36,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9555,2024-01-30 12:33:17,2024-01-30 12:30:36,False,{'log': ''}
9555,2024-01-30 12:33:20,2024-01-30 12:30:50,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9558,2024-01-30 12:44:31,2024-01-29 18:56:58,False,{'log': ''}
9558,2024-01-30 12:44:33,2024-01-29 18:56:58,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9558,2024-01-30 12:44:56,2024-01-29 18:57:14,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9558,2024-01-30 12:44:57,2024-01-29 18:57:45,False,{'log': ''}
9558,2024-01-30 12:44:58,2024-01-29 18:57:52,False,{'log': 'Source id 0 has been missing for 100 batches '}
9558,2024-01-30 12:45:00,2024-01-30 12:43:13,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9558,2024-01-30 12:45:01,2024-01-30 12:43:13,False,{'log': ''}
9558,2024-01-30 12:45:05,2024-01-30 12:43:29,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9558,2024-01-30 12:45:10,2024-01-30 12:44:39,False,{'log': ''}
9565,2024-01-30 12:29:57,2024-01-30 12:29:26,False,{'log': ''}
9565,2024-01-30 12:29:58,2024-01-30 12:29:26,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9565,2024-01-30 12:30:00,2024-01-30 12:29:40,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9569,2024-01-30 12:16:24,2024-01-30 12:16:02,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9569,2024-01-30 12:16:26,2024-01-30 12:16:02,False,{'log': ''}
9569,2024-01-30 12:16:29,2024-01-30 12:16:17,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9569,2024-01-30 12:16:55,2024-01-30 12:16:53,False,{'log': ''}
9569,2024-01-30 12:17:04,2024-01-30 12:17:01,False,{'log': 'Source id 0 has been missing for 100 batches '}
9583,2024-01-30 12:35:13,2024-01-30 12:35:10,True,{'log': 'Restarting. Execution number: 3 Check log for details.\n\n[WARN] src_time_probe_sources: Batch dropping enabled. Delay: 6s \n[WARN] src_time_probe_sources: Batch dropping disabled. Delay: 0s \n[WARN] src_time_probe_sources: Batch dropping enabled. Delay: 6s '}
9583,2024-01-30 12:40:34,2024-01-30 12:40:31,True,"{'log': ""No output has been read from the process's STDOUT in five minutes.\n\nNvMMLiteOpen : Block : BlockType = 261 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 261 ""}"
9583,2024-01-30 12:40:47,2024-01-30 12:40:44,False,{'log': ''}
9583,2024-01-30 12:40:51,2024-01-30 12:40:49,False,{'log': 'Source id 0 has been missing for 100 batches '}
9583,2024-01-30 12:43:50,2024-01-30 12:43:47,False,{'log': 'NO STORAGE DEVICE FOUND'}
9595,2024-01-30 12:18:04,2024-01-30 12:06:45,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9595,2024-01-30 12:18:06,2024-01-30 12:06:45,False,{'log': ''}
9595,2024-01-30 12:18:09,2024-01-30 12:07:00,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9595,2024-01-30 12:18:10,2024-01-30 12:07:50,False,{'log': ''}
9595,2024-01-30 12:18:12,2024-01-30 12:07:54,False,{'log': 'Source id 0 has been missing for 100 batches '}
9595,2024-01-30 12:18:13,2024-01-30 12:07:54,False,{'log': 'Source id 1 has been missing for 100 batches '}
9595,2024-01-30 12:18:15,2024-01-30 12:07:59,False,{'log': 'Source id 0 reappeared after 187 misses '}
9595,2024-01-30 12:18:25,2024-01-30 12:08:32,False,{'log': 'Source id 1 has been missing for 100 batches '}
9595,2024-01-30 12:18:32,2024-01-30 12:12:52,False,{'log': ''}
9600,2024-01-30 12:20:50,2024-01-30 11:25:17,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9600,2024-01-30 12:20:51,2024-01-30 11:25:17,False,{'log': ''}
9600,2024-01-30 12:20:53,2024-01-30 11:25:31,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
9600,2024-01-30 12:20:54,2024-01-30 11:26:04,False,{'log': ''}
9600,2024-01-30 12:20:56,2024-01-30 11:26:11,False,{'log': 'Source id 0 has been missing for 100 batches '}
9600,2024-01-30 12:20:58,2024-01-30 11:26:14,False,{'log': 'Source id 0 reappeared after 139 misses '}
9607,2024-01-30 12:16:02,2024-01-30 12:15:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:20:58,2024-01-30 12:20:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:26:03,2024-01-30 12:25:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:30:58,2024-01-30 12:30:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:36:01,2024-01-30 12:35:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:40:58,2024-01-30 12:40:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:45:58,2024-01-30 12:45:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:50:58,2024-01-30 12:50:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 12:56:01,2024-01-30 12:55:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 13:00:59,2024-01-30 13:00:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 13:06:05,2024-01-30 13:05:40,False,{'log': 'DISCONNECTED cameras: 1'}
9607,2024-01-30 13:10:58,2024-01-30 13:10:40,False,{'log': 'DISCONNECTED cameras: 1'}
9608,2024-01-30 12:16:20,2024-01-30 12:16:05,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:16:25,2024-01-30 12:16:11,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:17:16,2024-01-30 12:17:02,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:17:28,2024-01-30 12:17:14,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:18:15,2024-01-30 12:18:00,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:18:19,2024-01-30 12:18:05,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:19:20,2024-01-30 12:19:03,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:19:23,2024-01-30 12:19:09,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:21:24,2024-01-30 12:21:11,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:21:30,2024-01-30 12:21:16,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:23:30,2024-01-30 12:23:16,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:23:37,2024-01-30 12:23:22,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:25:00,2024-01-30 12:24:46,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:25:06,2024-01-30 12:24:52,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:26:43,2024-01-30 12:26:27,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:26:51,2024-01-30 12:26:32,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:28:19,2024-01-30 12:28:05,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:28:27,2024-01-30 12:28:13,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:28:54,2024-01-30 12:28:40,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:29:01,2024-01-30 12:28:47,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:30:24,2024-01-30 12:30:10,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:30:32,2024-01-30 12:30:17,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:31:23,2024-01-30 12:31:09,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:31:28,2024-01-30 12:31:14,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:32:42,2024-01-30 12:32:27,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:32:48,2024-01-30 12:32:34,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:33:36,2024-01-30 12:33:21,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:33:41,2024-01-30 12:33:26,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:35:13,2024-01-30 12:34:59,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:35:19,2024-01-30 12:35:04,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:36:32,2024-01-30 12:36:18,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:36:39,2024-01-30 12:36:25,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:37:16,2024-01-30 12:37:02,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:37:26,2024-01-30 12:37:12,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:37:54,2024-01-30 12:37:39,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:38:00,2024-01-30 12:37:46,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:38:19,2024-01-30 12:38:05,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:38:27,2024-01-30 12:38:12,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:39:24,2024-01-30 12:39:10,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:39:31,2024-01-30 12:39:17,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:40:07,2024-01-30 12:39:52,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:40:12,2024-01-30 12:39:58,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:40:46,2024-01-30 12:40:32,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:40:54,2024-01-30 12:40:39,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:41:20,2024-01-30 12:41:06,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:41:32,2024-01-30 12:41:18,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:41:48,2024-01-30 12:41:34,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:42:09,2024-01-30 12:41:54,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:42:28,2024-01-30 12:42:13,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:42:44,2024-01-30 12:42:30,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:43:04,2024-01-30 12:42:49,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:43:15,2024-01-30 12:43:00,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:43:44,2024-01-30 12:43:30,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:43:56,2024-01-30 12:43:42,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:44:15,2024-01-30 12:44:00,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:44:24,2024-01-30 12:44:10,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:44:50,2024-01-30 12:44:35,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:45:04,2024-01-30 12:44:50,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:45:19,2024-01-30 12:45:05,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:45:40,2024-01-30 12:45:26,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:45:57,2024-01-30 12:45:43,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:46:15,2024-01-30 12:46:01,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:46:32,2024-01-30 12:46:18,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:46:55,2024-01-30 12:46:41,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:47:10,2024-01-30 12:46:55,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:47:23,2024-01-30 12:47:09,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:47:42,2024-01-30 12:47:28,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:48:06,2024-01-30 12:47:52,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:48:25,2024-01-30 12:48:11,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:48:38,2024-01-30 12:48:24,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:48:54,2024-01-30 12:48:40,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:49:09,2024-01-30 12:48:54,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:49:24,2024-01-30 12:49:10,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:49:38,2024-01-30 12:49:24,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:49:58,2024-01-30 12:49:44,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:50:10,2024-01-30 12:49:56,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:50:33,2024-01-30 12:50:19,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:50:50,2024-01-30 12:50:35,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:51:25,2024-01-30 12:51:11,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:51:39,2024-01-30 12:51:25,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:52:12,2024-01-30 12:51:58,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:52:18,2024-01-30 12:52:04,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:53:15,2024-01-30 12:53:01,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:53:22,2024-01-30 12:53:08,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:53:58,2024-01-30 12:53:43,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:54:08,2024-01-30 12:53:54,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:54:29,2024-01-30 12:54:15,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:54:40,2024-01-30 12:54:25,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:55:02,2024-01-30 12:54:49,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:55:12,2024-01-30 12:54:58,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:55:35,2024-01-30 12:55:21,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:55:47,2024-01-30 12:55:33,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:56:12,2024-01-30 12:55:57,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:56:21,2024-01-30 12:56:07,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:56:46,2024-01-30 12:56:31,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:56:57,2024-01-30 12:56:43,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:57:21,2024-01-30 12:57:07,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:57:30,2024-01-30 12:57:15,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:57:48,2024-01-30 12:57:34,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:58:11,2024-01-30 12:57:57,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 12:58:26,2024-01-30 12:58:12,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 12:58:38,2024-01-30 12:58:23,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:05:28,2024-01-30 13:05:14,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 13:06:08,2024-01-30 13:05:53,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:07:12,2024-01-30 13:06:57,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 13:07:22,2024-01-30 13:07:08,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:07:45,2024-01-30 13:07:31,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 13:07:54,2024-01-30 13:07:40,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:08:29,2024-01-30 13:08:15,False,{'log': 'Batch dropping enabled. Delay: 8s.'}
9608,2024-01-30 13:11:19,2024-01-30 13:11:04,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:11:40,2024-01-30 13:11:26,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 13:12:34,2024-01-30 13:12:19,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:12:57,2024-01-30 13:12:43,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 13:13:14,2024-01-30 13:12:57,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:13:29,2024-01-30 13:13:14,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 13:13:47,2024-01-30 13:13:33,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:14:05,2024-01-30 13:13:50,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 13:14:24,2024-01-30 13:14:10,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9608,2024-01-30 13:14:47,2024-01-30 13:14:33,False,{'log': 'Batch dropping enabled. Delay: 6s.'}
9608,2024-01-30 13:14:58,2024-01-30 13:14:43,False,{'log': 'Batch dropping disabled. Delay: 0s.'}
9612,2024-01-30 12:20:32,2024-01-30 12:17:42,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9612,2024-01-30 12:20:34,2024-01-30 12:17:42,False,{'log': ''}
9612,2024-01-30 12:20:37,2024-01-30 12:18:12,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_01/GstURIDecodeBin:subbin_uridecodebin_01/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
9612,2024-01-30 12:20:41,2024-01-30 12:18:32,False,{'log': ''}
9612,2024-01-30 12:41:29,2024-01-30 12:38:52,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
9612,2024-01-30 12:41:30,2024-01-30 12:38:52,False,{'log': ''}
9612,2024-01-30 12:41:31,2024-01-30 12:39:18,False,{'log': ''}
9612,2024-01-30 12:41:33,2024-01-30 12:39:30,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not read from resource.\nError details: gstrtspsrc.c(5361): gst_rtspsrc_loop_udp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_02/GstURIDecodeBin:subbin_uridecodebin_02/GstRTSPSrc:source:\nCould not receive message. (System error)'}
9612,2024-01-30 12:41:37,2024-01-30 12:39:50,False,{'log': 'Source id 2 has been missing for 100 batches '}
9612,2024-01-30 12:44:45,2024-01-30 12:44:19,False,{'log': ''}
